date,open,high,low,close,volume,sma5,sma10,sma15,sma20,ema5,ema10,ema15,ema20,upperband,middleband,lowerband,HT_TRENDLINE,KAMA10,KAMA20,KAMA30,SAR,TRIMA5,TRIMA10,TRIMA20,ADX5,ADX10,ADX20,APO,CCI5,CCI10,CCI15,macd510,macd520,macd1020,macd1520,macd1226,MOM10,MOM15,MOM20,ROC5,ROC10,ROC20,PPO,RSI14,RSI8,slowk,slowd,fastk,fastd,fastksr,fastdsr,ULTOSC,WILLR,ATR,Trange,TYPPRICE,HT_DCPERIOD,BETA,year,month,day,weekday,hour,minute
2015-10-20T06:10:00.000Z,1261.13,1262.45,1260.85,1262.3,24954,1260.716,1260.968,1261.388,1261.3915,1261.129594,1260.995249,1260.652883,1259.914825,1262.699153,1260.716,1258.732847,1257.432305,1261.40275,1261.777113,1261.143456,1406.0,1260.434444,1260.698667,1261.457636,26.7210556,24.7239046,35.3184118,-0.063910256,132.2957198,91.85929648,43.85155096,0.134344837,1.214768829,1.080423992,0.73805763,2.203089785,1.25,2.07,0.5,0.202421115,0.099123746,0.039625931,-0.005067525,64.39150421,61.81685093,63.76204117,39.27784175,95.48192771,63.76204117,100.0,67.69728131,51.22546898,-31.08695652,1.812912444,1.6,1261.866667,34.92527281,0.492605079,2015,10,20,3,6,10
2015-10-20T06:15:00.000Z,1262.3,1262.5,1262.0,1262.5,18010,1261.056,1261.123,1261.392667,1261.374,1261.586396,1261.26884,1260.883772,1260.161032,1263.507729,1261.056,1258.604271,1257.967143,1261.433176,1261.781239,1261.254304,1406.0,1261.076667,1260.671333,1261.394727,26.73344795,23.99586601,34.88360963,-0.186730769,100.58151,106.2605753,74.37656729,0.317555774,1.4253637,1.107807926,0.722740153,2.16683175,1.55,0.07,-0.35,0.134835025,0.122923193,-0.027715089,-0.014804754,64.92102122,62.88202724,89.40306681,61.69994664,100.0,89.40306681,100.0,96.63873877,53.88527533,-25.11111111,1.719132984,0.5,1262.333333,35.13465771,0.45835246,2015,10,20,3,6,15
2015-10-20T06:20:00.000Z,1262.48,1262.5,1262.0,1262.2,24226,1261.596,1261.133,1261.354,1261.439,1261.790931,1261.438142,1261.048301,1260.35522,1263.584632,1261.596,1259.607368,1258.358117,1261.437126,1261.786246,1261.325797,1406.0,1261.801111,1260.739,1261.35,26.74336182,23.34063128,34.47054757,-0.19551282,62.36592093,90.17076778,74.72222222,0.352788662,1.435710965,1.082922302,0.693081196,2.089799594,0.1,-0.58,1.3,0.214370782,0.007923302,0.10310096,-0.015499744,63.39809647,60.01209433,95.52661685,82.89724161,91.09792285,95.52661685,79.91168109,93.3038937,56.10583931,-31.77777778,1.632052057,0.5,1262.233333,36.17827646,0.395066628,2015,10,20,3,6,20
2015-10-20T06:25:00.000Z,1262.2,1262.48,1261.53,1262.48,10090,1262.122,1261.156,1261.366,1261.458,1262.02062,1261.627571,1261.227263,1260.55758,1263.139007,1262.122,1261.104993,1258.604908,1261.443959,1261.790505,1261.392127,1406.0,1262.234444,1260.981,1261.296455,22.09714822,21.98091295,33.9119759,-0.16724359,42.48366013,83.85542169,68.26894721,0.393049713,1.463040713,1.069991,0.669683556,2.027967568,0.23,0.18,0.38,0.208755011,0.01822143,0.030108549,-0.013257591,64.24123146,61.8684386,96.79021671,93.90663346,99.27272727,96.79021671,81.67759121,87.1964241,59.61468998,-4.285714286,1.583334053,0.95,1262.163333,36.59232204,0.318683265,2015,10,20,3,6,25
2015-10-20T06:30:00.000Z,1262.48,1262.48,1260.05,1261.05,24392,1262.106,1261.156,1261.264,1261.464,1261.69708,1261.522558,1261.205105,1260.604477,1263.185526,1262.106,1261.026474,1259.057233,1261.442319,1261.786998,1261.385014,1406.0,1262.212222,1261.300333,1261.241545,25.6586984,20.85621111,32.88793651,-0.293974359,-148.8836968,5.566653349,-3.597122302,0.174522425,1.092603396,0.918080971,0.600628476,1.842338857,0.0,-1.53,0.12,-0.006343517,0.0,0.009516785,-0.023302959,57.01745998,48.67863788,77.06232555,89.79305304,40.81632653,77.06232555,0.0,53.86309077,61.62151435,-43.02670623,1.643810192,2.43,1261.193333,36.0544427,2.57499344,2015,10,20,3,6,30
2015-10-20T06:35:00.000Z,1261.05,1262.75,1260.53,1262.5,29482,1262.146,1261.431,1261.360667,1261.5775,1261.96472,1261.700275,1261.366967,1260.785003,1263.2654,1262.146,1261.0266,1259.671993,1261.509739,1261.801456,1261.404934,1406.0,1262.104444,1261.623667,1261.210545,26.06522119,19.44041596,31.98061579,-0.293141026,-8.807588076,51.80236604,58.16604911,0.264445575,1.179717287,0.915271712,0.581964295,1.791577458,2.75,1.45,2.27,0.015844094,0.218297281,0.18012585,-0.023236534,61.71813162,58.84593902,76.94326485,83.59860237,90.74074074,76.94326485,59.47536184,47.05098435,66.15822573,-6.906077348,1.684966607,2.22,1261.926667,35.25734754,3.736371816,2015,10,20,3,6,35
2015-10-20T06:40:00.000Z,1261.13,1263.0,1261.13,1263.0,14468,1262.246,1261.651,1261.497333,1261.606,1262.309813,1261.936588,1261.571096,1260.995955,1263.548404,1262.246,1260.943596,1260.236239,1261.585113,1261.810356,1261.437827,1406.0,1262.034444,1261.878667,1261.203909,24.04683392,17.78060066,31.18063666,-0.176794872,79.21974522,74.22969188,85.31030556,0.373225137,1.31385845,0.940633313,0.57514129,1.771276335,2.2,2.05,0.57,0.03960396,0.174492386,0.045151018,-0.014013561,63.21215989,61.82627994,77.18568909,77.06375983,100.0,77.18568909,85.75437258,48.40991147,70.97243026,0.0,1.698183278,1.87,1262.376667,35.30542529,4.387630186,2015,10,20,3,6,40
2015-10-20T06:45:00.000Z,1263.0,1263.0,1261.2,1262.48,16516,1262.302,1261.949,1261.522667,1261.591,1262.366542,1262.03539,1261.684709,1261.137293,1263.615706,1262.302,1260.988294,1260.716964,1261.668039,1261.814203,1261.453408,1406.0,1262.284444,1262.086333,1261.239182,22.4321241,16.28676689,30.42065648,0.064935897,49.78700745,54.38325613,68.30409788,0.33115186,1.229249677,0.898097818,0.547416634,1.693703929,2.98,0.38,-0.3,0.022183489,0.236601826,-0.023757107,0.005147171,60.56485248,56.92632919,91.03787403,81.72227599,82.37288136,91.03787403,49.10720817,64.77898086,69.03789016,-13.43669251,1.705455901,1.8,1262.226667,35.33277048,4.305951114,2015,10,20,3,6,45
2015-10-20T06:50:00.000Z,1262.48,1262.9,1262.43,1262.85,11984,1262.376,1262.249,1261.562667,1261.6185,1262.527695,1262.183501,1261.830371,1261.300408,1263.761213,1262.376,1260.990787,1261.0638,1261.778262,1261.821745,1261.475963,1406.0,1262.54,1262.216333,1261.331545,21.14035625,14.9423165,29.69867532,0.160769231,100.1048218,116.9871795,101.7220735,0.344193596,1.227287253,0.883093657,0.529962989,1.643142028,3.0,0.6,0.55,0.029307395,0.238123586,0.043571259,0.012742683,61.79102669,59.53426196,92.42937853,86.88431388,94.91525424,92.42937853,77.05888547,70.6401554,69.49684069,-3.875968992,1.617209051,0.47,1262.726667,34.58033482,0.737640172,2015,10,20,3,6,50
2015-10-20T06:55:00.000Z,1262.53,1263.0,1261.63,1262.5,22642,1262.666,1262.386,1261.659333,1261.6145,1262.518463,1262.241047,1261.914074,1261.414655,1263.0997,1262.666,1262.2323,1261.343236,1261.804338,1261.824838,1261.481999,1406.0,1262.682222,1262.307,1261.458636,26.23241065,15.06255768,28.71432323,0.395384615,16.66666667,54.23127362,65.45789797,0.277416749,1.103808735,0.826391986,0.499419769,1.55688251,1.37,1.45,-0.08,0.114983545,0.108632734,-0.006336232,0.031338081,59.89387472,55.87684361,85.6817402,89.71633092,79.75708502,85.6817402,0.0,42.05536455,70.59412405,-12.91989664,1.599551261,1.37,1262.376667,33.35631593,-0.865193024,2015,10,20,3,6,55
